ILDIALCT,ilab_v1,FITS/CSV file dialect
606.200,9.768724e-01,9.774700e-01
606.400,9.776259e-01,9.774487e-01
606.600,9.769050e-01,9.774687e-01
606.800,9.787418e-01,9.775313e-01
607.000,9.770254e-01,9.776291e-01
607.200,9.781814e-01,9.777431e-01
607.400,9.757991e-01,9.778483e-01
607.600,9.795028e-01,9.779190e-01
607.800,9.793915e-01,9.779336e-01
608.000,9.776988e-01,9.778848e-01
608.200,9.759783e-01,9.777799e-01
608.400,9.794327e-01,9.776436e-01
608.600,9.776581e-01,9.775091e-01
608.800,9.762065e-01,9.774083e-01
609.000,9.753892e-01,9.773597e-01
609.200,9.777830e-01,9.773675e-01
609.400,9.788809e-01,9.774201e-01
609.600,9.784415e-01,9.774996e-01
609.800,9.776403e-01,9.775897e-01
610.000,9.769465e-01,9.776821e-01
610.200,9.772477e-01,9.777775e-01
610.400,9.774220e-01,9.778779e-01
610.600,9.790030e-01,9.779836e-01
610.800,9.774949e-01,9.780868e-01
611.000,9.792719e-01,9.781758e-01
611.200,9.782436e-01,9.782417e-01
611.400,9.775276e-01,9.782813e-01
611.600,9.798954e-01,9.783010e-01
611.800,9.767078e-01,9.783162e-01
612.000,9.791059e-01,9.783408e-01
612.200,9.767684e-01,9.783767e-01
612.400,9.789624e-01,9.784118e-01
612.600,9.785219e-01,9.784227e-01
612.800,9.789144e-01,9.783829e-01
613.000,9.796264e-01,9.782753e-01
613.200,9.776582e-01,9.781001e-01
613.400,9.773736e-01,9.778777e-01
613.600,9.779748e-01,9.776412e-01
613.800,9.744592e-01,9.774286e-01
614.000,9.780186e-01,9.772714e-01
614.200,9.788802e-01,9.771877e-01
614.400,9.774613e-01,9.771784e-01
614.600,9.755485e-01,9.772312e-01
614.800,9.774335e-01,9.773238e-01
615.000,9.771330e-01,9.774326e-01
615.200,9.778630e-01,9.775347e-01
615.400,9.795325e-01,9.776158e-01
615.600,9.774232e-01,9.776697e-01
615.800,9.774559e-01,9.776994e-01
616.000,9.757553e-01,9.777142e-01
616.200,9.787761e-01,9.777212e-01
616.400,9.778983e-01,9.777236e-01
616.600,9.779722e-01,9.777171e-01
616.800,9.765751e-01,9.776900e-01
617.000,9.797385e-01,9.776302e-01
617.200,9.763582e-01,9.775269e-01
617.400,9.771024e-01,9.773812e-01
617.600,9.770553e-01,9.772090e-01
617.800,9.777720e-01,9.770363e-01
618.000,9.772462e-01,9.768935e-01
618.200,9.762659e-01,9.768061e-01
618.400,9.755104e-01,9.767831e-01
618.600,9.742475e-01,9.768171e-01
618.800,9.796028e-01,9.768825e-01
619.000,9.786825e-01,9.769462e-01
619.200,9.773250e-01,9.769798e-01
619.400,9.767364e-01,9.769667e-01
619.600,9.747384e-01,9.769080e-01
619.800,9.767526e-01,9.768223e-01
620.000,9.784805e-01,9.767355e-01
620.200,9.758471e-01,9.766731e-01
620.400,9.771121e-01,9.766551e-01
620.600,9.758340e-01,9.766877e-01
620.800,9.765137e-01,9.767618e-01
621.000,9.775904e-01,9.768545e-01
621.200,9.750063e-01,9.769360e-01
621.400,9.794724e-01,9.769762e-01
621.600,9.773236e-01,9.769573e-01
621.800,9.763624e-01,9.768800e-01
622.000,9.774501e-01,9.767662e-01
622.200,9.774844e-01,9.766572e-01
622.400,9.729433e-01,9.765952e-01
622.600,9.766452e-01,9.766085e-01
622.800,9.775728e-01,9.767015e-01
623.000,9.774671e-01,9.768502e-01
623.200,9.763092e-01,9.770137e-01
623.400,9.786713e-01,9.771497e-01
623.600,9.778505e-01,9.772271e-01
623.800,9.768848e-01,9.772395e-01
624.000,9.772616e-01,9.772017e-01
624.200,9.755586e-01,9.771427e-01
624.400,9.775521e-01,9.770917e-01
624.600,9.774997e-01,9.770700e-01
624.800,9.765282e-01,9.770878e-01
625.000,9.772866e-01,9.771442e-01
625.200,9.781995e-01,9.772355e-01
625.400,9.769091e-01,9.773587e-01
625.600,9.776230e-01,9.775102e-01
625.800,9.772274e-01,9.776808e-01
626.000,9.768695e-01,9.778544e-01
626.200,9.788112e-01,9.780037e-01
626.400,9.786010e-01,9.780968e-01
626.600,9.788858e-01,9.781043e-01
626.800,9.783127e-01,9.780131e-01
627.000,9.788674e-01,9.778298e-01
627.200,9.747611e-01,9.775819e-01
627.400,9.778055e-01,9.773097e-01
627.600,9.772402e-01,9.770548e-01
627.800,9.761709e-01,9.768496e-01
628.000,9.766172e-01,9.767076e-01
628.200,9.767827e-01,9.766243e-01
628.400,9.760457e-01,9.765825e-01
628.600,9.768459e-01,9.765603e-01
628.800,9.777834e-01,9.765382e-01
629.000,9.755840e-01,9.765060e-01
629.200,9.768843e-01,9.764648e-01
629.400,9.758150e-01,9.764236e-01
629.600,9.766433e-01,9.763988e-01
629.800,9.761704e-01,9.764064e-01
630.000,9.773540e-01,9.764581e-01
630.200,9.753834e-01,9.765571e-01
630.400,9.760915e-01,9.766996e-01
630.600,9.782798e-01,9.768728e-01
630.800,9.772019e-01,9.770587e-01
631.000,9.771255e-01,9.772368e-01
631.200,9.771908e-01,9.773871e-01
631.400,9.775563e-01,9.774939e-01
631.600,9.779962e-01,9.775459e-01
631.800,9.772969e-01,9.775384e-01
632.000,9.790490e-01,9.774758e-01
632.200,9.757572e-01,9.773707e-01
632.400,9.766471e-01,9.772427e-01
632.600,9.775379e-01,9.771201e-01
632.800,9.788079e-01,9.770315e-01
633.000,9.756746e-01,9.770036e-01
633.200,9.750077e-01,9.770499e-01
633.400,9.783481e-01,9.771661e-01
633.600,9.773343e-01,9.773279e-01
633.800,9.775113e-01,9.774961e-01
634.000,9.775378e-01,9.776287e-01
634.200,9.795908e-01,9.776934e-01
634.400,9.786066e-01,9.776798e-01
634.600,9.760426e-01,9.776040e-01
634.800,9.772239e-01,9.775020e-01
635.000,9.771802e-01,9.774168e-01
635.200,9.763311e-01,9.773846e-01
635.400,9.785352e-01,9.774222e-01
635.600,9.763148e-01,9.775190e-01
635.800,9.785589e-01,9.776477e-01
636.000,9.786506e-01,9.777743e-01
636.200,9.772423e-01,9.778709e-01
636.400,9.788049e-01,9.779242e-01
636.600,9.782553e-01,9.779372e-01
636.800,9.772074e-01,9.779279e-01
637.000,9.774243e-01,9.779182e-01
637.200,9.768253e-01,9.779259e-01
637.400,9.789934e-01,9.779613e-01
637.600,9.799055e-01,9.780260e-01
637.800,9.764029e-01,9.781128e-01
638.000,9.776759e-01,9.782097e-01
638.200,9.796116e-01,9.783007e-01
638.400,9.773433e-01,9.783691e-01
638.600,9.784306e-01,9.784009e-01
638.800,9.793977e-01,9.783919e-01
639.000,9.783477e-01,9.783484e-01
639.200,9.798868e-01,9.782915e-01
639.400,9.769664e-01,9.782505e-01
639.600,9.762512e-01,9.782536e-01
639.800,9.781684e-01,9.783194e-01
640.000,9.786477e-01,9.784483e-01
640.200,9.800601e-01,9.786207e-01
640.400,9.799492e-01,9.788029e-01
640.600,9.773012e-01,9.789576e-01
640.800,9.794639e-01,9.790556e-01
641.000,9.793705e-01,9.790819e-01
641.200,9.798130e-01,9.790365e-01
641.400,9.780689e-01,9.789355e-01
641.600,9.791641e-01,9.788073e-01
641.800,9.785230e-01,9.786814e-01
642.000,9.781655e-01,9.785846e-01
642.200,9.785671e-01,9.785347e-01
642.400,9.780534e-01,9.785357e-01
642.600,9.776838e-01,9.785773e-01
642.800,9.795614e-01,9.786392e-01
643.000,9.800823e-01,9.786978e-01
643.200,9.787370e-01,9.787365e-01
643.400,9.776481e-01,9.787502e-01
643.600,9.788943e-01,9.787513e-01
643.800,9.795958e-01,9.787637e-01
644.000,9.790163e-01,9.788102e-01
644.200,9.770242e-01,9.789092e-01
644.400,9.787808e-01,9.790613e-01
644.600,9.802193e-01,9.792511e-01
644.800,9.797774e-01,9.794492e-01
645.000,9.799631e-01,9.796230e-01
645.200,9.814314e-01,9.797446e-01
645.400,9.782751e-01,9.797982e-01
645.600,9.788981e-01,9.797832e-01
645.800,9.799314e-01,9.797119e-01
646.000,9.818200e-01,9.796058e-01
646.200,9.783663e-01,9.794929e-01
646.400,9.783068e-01,9.793973e-01
646.600,9.802303e-01,9.793375e-01
646.800,9.774647e-01,9.793228e-01
647.000,9.802759e-01,9.793529e-01
647.200,9.798014e-01,9.794208e-01
647.400,9.802023e-01,9.795144e-01
647.600,9.796352e-01,9.796188e-01
647.800,9.791991e-01,9.797218e-01
648.000,9.788241e-01,9.798145e-01
648.200,9.802788e-01,9.798923e-01
648.400,9.813879e-01,9.799559e-01
648.600,9.809750e-01,9.800105e-01
648.800,9.778007e-01,9.800597e-01
649.000,9.810744e-01,9.801045e-01
649.200,9.787934e-01,9.801375e-01
649.400,9.798470e-01,9.801458e-01
649.600,9.819504e-01,9.801111e-01
649.800,9.805943e-01,9.800206e-01
650.000,9.795589e-01,9.798783e-01
650.200,9.799591e-01,9.797045e-01
650.400,9.782997e-01,9.795404e-01
650.600,9.792223e-01,9.794348e-01
650.800,9.794448e-01,9.794274e-01
651.000,9.790915e-01,9.795341e-01
651.200,9.792173e-01,9.797354e-01
651.400,9.798966e-01,9.799812e-01
651.600,9.801414e-01,9.802024e-01
651.800,9.829473e-01,9.803363e-01
652.000,9.808652e-01,9.803441e-01
652.200,9.810760e-01,9.802258e-01
652.400,9.790529e-01,9.800205e-01
652.600,9.772544e-01,9.797900e-01
652.800,9.801709e-01,9.796016e-01
653.000,9.790717e-01,9.795086e-01
653.200,9.791747e-01,9.795363e-01
653.400,9.812409e-01,9.796797e-01
653.600,9.795365e-01,9.799103e-01
653.800,9.801856e-01,9.801832e-01
654.000,9.788384e-01,9.804526e-01
654.200,9.827591e-01,9.806769e-01
654.400,9.805258e-01,9.808264e-01
654.600,9.831744e-01,9.808853e-01
654.800,9.790121e-01,9.808506e-01
655.000,9.804800e-01,9.807312e-01
655.200,9.801366e-01,9.805449e-01
655.400,9.806382e-01,9.803113e-01
655.600,9.802452e-01,9.800541e-01
655.800,9.797787e-01,9.797943e-01
656.000,9.796080e-01,9.795517e-01
656.200,9.777964e-01,9.793441e-01
656.400,9.802201e-01,9.791859e-01
656.600,9.778301e-01,9.790851e-01
656.800,9.799749e-01,9.790419e-01
657.000,9.790711e-01,9.790454e-01
657.200,9.781514e-01,9.790786e-01
657.400,9.801542e-01,9.791192e-01
657.600,9.782906e-01,9.791489e-01
657.800,9.796286e-01,9.791591e-01
658.000,9.812377e-01,9.791544e-01
658.200,9.775634e-01,9.791456e-01
658.400,9.788718e-01,9.791452e-01
658.600,9.778526e-01,9.791580e-01
658.800,9.797000e-01,9.791738e-01
659.000,9.786478e-01,9.791718e-01
659.200,9.806862e-01,9.791301e-01
659.400,9.804369e-01,9.790359e-01
659.600,9.796072e-01,9.788930e-01
659.800,9.757919e-01,9.787261e-01
660.000,9.775211e-01,9.785697e-01
660.200,9.798573e-01,9.784581e-01
660.400,9.774631e-01,9.784122e-01
660.600,9.791498e-01,9.784359e-01
660.800,9.787061e-01,9.785200e-01
661.000,9.793486e-01,9.786458e-01
661.200,9.772403e-01,9.787977e-01
661.400,9.805629e-01,9.789641e-01
661.600,9.790373e-01,9.791349e-01
661.800,9.775276e-01,9.793018e-01
662.000,9.798533e-01,9.794503e-01
662.200,9.816654e-01,9.795653e-01
662.400,9.795257e-01,9.796273e-01
662.600,9.788465e-01,9.796215e-01
662.800,9.793894e-01,9.795424e-01
663.000,9.797124e-01,9.793984e-01
663.200,9.789462e-01,9.792108e-01
663.400,9.794303e-01,9.790171e-01
663.600,9.798694e-01,9.788617e-01
663.800,9.767037e-01,9.787843e-01
664.000,9.784053e-01,9.788103e-01
664.200,9.786807e-01,9.789353e-01
664.400,9.782375e-01,9.791245e-01
664.600,9.811639e-01,9.793169e-01
664.800,9.781269e-01,9.794475e-01
665.000,9.824537e-01,9.794688e-01
665.200,9.809135e-01,9.793670e-01
665.400,9.787491e-01,9.791682e-01
665.600,9.760712e-01,9.789252e-01
665.800,9.773572e-01,9.786945e-01
666.000,9.764625e-01,9.785142e-01
666.200,9.811858e-01,9.783942e-01
666.400,9.801927e-01,9.783143e-01
666.600,9.776790e-01,9.782405e-01
666.800,9.778738e-01,9.781423e-01
667.000,9.762902e-01,9.780081e-01
667.200,9.782128e-01,9.778435e-01
667.400,9.793816e-01,9.776705e-01
667.600,9.763035e-01,9.775123e-01
667.800,9.769120e-01,9.773839e-01
668.000,9.764071e-01,9.772891e-01
668.200,9.780112e-01,9.772193e-01
668.400,9.775049e-01,9.771661e-01
668.600,9.781891e-01,9.771250e-01
668.800,9.755082e-01,9.771005e-01
669.000,9.782385e-01,9.771015e-01
669.200,9.761129e-01,9.771367e-01
669.400,9.768839e-01,9.772028e-01
669.600,9.758778e-01,9.772850e-01
669.800,9.796432e-01,9.773536e-01
670.000,9.774411e-01,9.773714e-01
670.200,9.783546e-01,9.773134e-01
670.400,9.764961e-01,9.771711e-01
670.600,9.763090e-01,9.769672e-01
670.800,9.772338e-01,9.767489e-01
671.000,9.770047e-01,9.765740e-01
671.200,9.757159e-01,9.764966e-01
671.400,9.744123e-01,9.765455e-01
671.600,9.766064e-01,9.767167e-01
671.800,9.772516e-01,9.769733e-01
672.000,9.794151e-01,9.772589e-01
672.200,9.777040e-01,9.775141e-01
672.400,9.781350e-01,9.776947e-01
672.600,9.793329e-01,9.777792e-01
672.800,9.738914e-01,9.777689e-01
673.000,9.796262e-01,9.776795e-01
673.200,9.762449e-01,9.775351e-01
673.400,9.782799e-01,9.773589e-01
673.600,9.786468e-01,9.771738e-01
673.800,9.754978e-01,9.770021e-01
674.000,9.770836e-01,9.768665e-01
674.200,9.757519e-01,9.767893e-01
674.400,9.765185e-01,9.767839e-01
674.600,9.766693e-01,9.768486e-01
674.800,9.769872e-01,9.769662e-01
675.000,9.783906e-01,9.771076e-01
675.200,9.772198e-01,9.772373e-01
675.400,9.773288e-01,9.773249e-01
675.600,9.777773e-01,9.773498e-01
675.800,9.766739e-01,9.773061e-01
676.000,9.769438e-01,9.772042e-01
676.200,9.775932e-01,9.770625e-01
676.400,9.775977e-01,9.769143e-01
676.600,9.770702e-01,9.767964e-01
676.800,9.745135e-01,9.767465e-01
677.000,9.768292e-01,9.767970e-01
677.200,9.781555e-01,9.769631e-01
677.400,9.760371e-01,9.772366e-01
677.600,9.773903e-01,9.775795e-01
677.800,9.787278e-01,9.779318e-01
678.000,9.780431e-01,9.782226e-01
678.200,9.796874e-01,9.783896e-01
678.400,9.796059e-01,9.783983e-01
678.600,9.780504e-01,9.782549e-01
678.800,9.794819e-01,9.780007e-01
679.000,9.748729e-01,9.777009e-01
679.200,9.755750e-01,9.774203e-01
679.400,9.780005e-01,9.772025e-01
679.600,9.763940e-01,9.770590e-01
679.800,9.771132e-01,9.769731e-01
680.000,9.785329e-01,9.769149e-01
680.200,9.782503e-01,9.768580e-01
680.400,9.757534e-01,9.767944e-01
680.600,9.752534e-01,9.767373e-01
680.800,9.765126e-01,9.767100e-01
681.000,9.774836e-01,9.767343e-01
681.200,9.748552e-01,9.768197e-01
681.400,9.792908e-01,9.769547e-01
681.600,9.774712e-01,9.771186e-01
681.800,9.765433e-01,9.772833e-01
682.000,9.778143e-01,9.774301e-01
682.200,9.778982e-01,9.775522e-01
682.400,9.776381e-01,9.776524e-01
682.600,9.766699e-01,9.777404e-01
682.800,9.781097e-01,9.778325e-01
683.000,9.793137e-01,9.779340e-01
683.200,9.777304e-01,9.780387e-01
683.400,9.773919e-01,9.781272e-01
683.600,9.770380e-01,9.781703e-01
683.800,9.776403e-01,9.781342e-01
684.000,9.814133e-01,9.779956e-01
684.200,9.772796e-01,9.777562e-01
684.400,9.806877e-01,9.774472e-01
684.600,9.723125e-01,9.771200e-01
684.800,9.748088e-01,9.768399e-01
685.000,9.770331e-01,9.766625e-01
685.200,9.797222e-01,9.766192e-01
685.400,9.729610e-01,9.767092e-01
685.600,9.791718e-01,9.769033e-01
685.800,9.783177e-01,9.771571e-01
686.000,9.765528e-01,9.774245e-01
686.200,9.757597e-01,9.776760e-01
686.400,9.803303e-01,9.779043e-01
686.600,9.806032e-01,9.781169e-01
686.800,9.769576e-01,9.783255e-01
687.000,9.750778e-01,9.785326e-01
687.200,9.797792e-01,9.787222e-01
687.400,9.791098e-01,9.788625e-01
687.600,9.799342e-01,9.789165e-01
687.800,9.806335e-01,9.788663e-01
688.000,9.801130e-01,9.787217e-01
688.200,9.776727e-01,9.785300e-01
688.400,9.754117e-01,9.783590e-01
688.600,9.779840e-01,9.782686e-01
688.800,9.771768e-01,9.782832e-01
689.000,9.765943e-01,9.783830e-01
689.200,9.811746e-01,9.785047e-01
689.400,9.819433e-01,9.785694e-01
689.600,9.788643e-01,9.785128e-01
689.800,9.766627e-01,9.783134e-01
690.000,9.775683e-01,9.779980e-01
690.200,9.762237e-01,9.776281e-01
690.400,9.775037e-01,9.772761e-01
690.600,9.773625e-01,9.770026e-01
690.800,9.755134e-01,9.768352e-01
691.000,9.761774e-01,9.767662e-01
691.200,9.787901e-01,9.767666e-01
691.400,9.757717e-01,9.767988e-01
691.600,9.773551e-01,9.768354e-01
691.800,9.782081e-01,9.768682e-01
692.000,9.759756e-01,9.769122e-01
692.200,9.766290e-01,9.769951e-01
692.400,9.771039e-01,9.771404e-01
692.600,9.765626e-01,9.773610e-01
692.800,9.778036e-01,9.776452e-01
693.000,9.782894e-01,9.779551e-01
693.200,9.783059e-01,9.782368e-01
693.400,9.793199e-01,9.784386e-01
693.600,9.806867e-01,9.785242e-01
693.800,9.767638e-01,9.784832e-01
694.000,9.791762e-01,9.783390e-01
694.200,9.770277e-01,9.781348e-01
694.400,9.779882e-01,9.779224e-01
694.600,9.766192e-01,9.777499e-01
694.800,9.764344e-01,9.776452e-01
695.000,9.810520e-01,9.776147e-01
695.200,9.759502e-01,9.776453e-01
695.400,9.765764e-01,9.777062e-01
695.600,9.787221e-01,9.777680e-01
695.800,9.785217e-01,9.778075e-01
696.000,9.774718e-01,9.778200e-01
696.200,9.780271e-01,9.778213e-01
696.400,9.813766e-01,9.778449e-01
696.600,9.730547e-01,9.779265e-01
696.800,9.775643e-01,9.780903e-01
697.000,9.788361e-01,9.783376e-01
697.200,9.784205e-01,9.786354e-01
697.400,9.809501e-01,9.789286e-01
697.600,9.799477e-01,9.791541e-01
697.800,9.784989e-01,9.792619e-01
698.000,9.817365e-01,9.792320e-01
698.200,9.758050e-01,9.790861e-01
698.400,9.809211e-01,9.788844e-01
698.600,9.780573e-01,9.787019e-01
698.800,9.784659e-01,9.786115e-01
699.000,9.761622e-01,9.786601e-01
699.200,9.789464e-01,9.788503e-01
699.400,9.797841e-01,9.791413e-01
699.600,9.786938e-01,9.794598e-01
699.800,9.825351e-01,9.797216e-01
700.000,9.811032e-01,9.798540e-01
700.200,9.787073e-01,9.798216e-01
700.400,9.797558e-01,9.796307e-01
700.600,9.801239e-01,9.793280e-01
700.800,9.772809e-01,9.789840e-01
701.000,9.770446e-01,9.786698e-01
701.200,9.797253e-01,9.784408e-01
701.400,9.779541e-01,9.783247e-01
701.600,9.772713e-01,9.783109e-01
701.800,9.799585e-01,9.783689e-01
702.000,9.766445e-01,9.784560e-01
702.200,9.790305e-01,9.785345e-01
702.400,9.817014e-01,9.785846e-01
702.600,9.775869e-01,9.786091e-01
702.800,9.782162e-01,9.786269e-01
703.000,9.782022e-01,9.786563e-01
703.200,9.759752e-01,9.787061e-01
703.400,9.793373e-01,9.787625e-01
703.600,9.819989e-01,9.787961e-01
703.800,9.778846e-01,9.787736e-01
704.000,9.785483e-01,9.786779e-01
704.200,9.809330e-01,9.785201e-01
704.400,9.769686e-01,9.783385e-01
704.600,9.757667e-01,9.781833e-01
704.800,9.781577e-01,9.780974e-01
705.000,9.768347e-01,9.780924e-01
705.200,9.790779e-01,9.781475e-01
705.400,9.782560e-01,9.782129e-01
705.600,9.810352e-01,9.782376e-01
705.800,9.781288e-01,9.781877e-01
706.000,9.783224e-01,9.780573e-01
706.200,9.748961e-01,9.778708e-01
706.400,9.783859e-01,9.776665e-01
706.600,9.774231e-01,9.774792e-01
706.800,9.755984e-01,9.773353e-01
707.000,9.783815e-01,9.772454e-01
707.200,9.810934e-01,9.772105e-01
707.400,9.738629e-01,9.772268e-01
707.600,9.772640e-01,9.772906e-01
707.800,9.755911e-01,9.773934e-01
708.000,9.789158e-01,9.775177e-01
708.200,9.769358e-01,9.776380e-01
708.400,9.800575e-01,9.777256e-01
708.600,9.789260e-01,9.777636e-01
708.800,9.757617e-01,9.777490e-01
709.000,9.780906e-01,9.776989e-01
709.200,9.778599e-01,9.776410e-01
709.400,9.754468e-01,9.776020e-01
709.600,9.785528e-01,9.775913e-01
709.800,9.762990e-01,9.776007e-01
710.000,9.801641e-01,9.776042e-01
710.200,9.784082e-01,9.775737e-01
710.400,9.750754e-01,9.774965e-01
710.600,9.781451e-01,9.773827e-01
710.800,9.792798e-01,9.772584e-01
711.000,9.766242e-01,9.771649e-01
711.200,9.726124e-01,9.771329e-01
711.400,9.778752e-01,9.771780e-01
711.600,9.797596e-01,9.772933e-01
711.800,9.779427e-01,9.774520e-01
712.000,9.771780e-01,9.776190e-01
712.200,9.777689e-01,9.777561e-01
712.400,9.765559e-01,9.778383e-01
712.600,9.795223e-01,9.778468e-01
712.800,9.777445e-01,9.777697e-01
713.000,9.766729e-01,9.776007e-01
713.200,9.774178e-01,9.773444e-01
713.400,9.783511e-01,9.770167e-01
713.600,9.745849e-01,9.766465e-01
713.800,9.795336e-01,9.762736e-01
714.000,9.741715e-01,9.759461e-01
714.200,9.716806e-01,9.757025e-01
714.400,9.767072e-01,9.755638e-01
714.600,9.756362e-01,9.755261e-01
714.800,9.798133e-01,9.755705e-01
715.000,9.715514e-01,9.756677e-01
715.200,9.764609e-01,9.757932e-01
715.400,9.766430e-01,9.759367e-01
715.600,9.791545e-01,9.761010e-01
715.800,9.719625e-01,9.762937e-01
716.000,9.764445e-01,9.765179e-01
716.200,9.780487e-01,9.767595e-01
716.400,9.773228e-01,9.769874e-01
716.600,9.761780e-01,9.771593e-01
716.800,9.800991e-01,9.772360e-01
717.000,9.767992e-01,9.771926e-01
717.200,9.768050e-01,9.770353e-01
717.400,9.752876e-01,9.767977e-01
717.600,9.782464e-01,9.765340e-01
717.800,9.757395e-01,9.763068e-01
718.000,9.743762e-01,9.761664e-01
718.200,9.755585e-01,9.761449e-01
718.400,9.767721e-01,9.762387e-01
718.600,9.770944e-01,9.764204e-01
718.800,9.773035e-01,9.766401e-01
719.000,9.754686e-01,9.768511e-01
719.200,9.777606e-01,9.770115e-01
719.400,9.779960e-01,9.771073e-01
719.600,9.794922e-01,9.771418e-01
719.800,9.763054e-01,9.771282e-01
720.000,9.731770e-01,9.770766e-01
720.200,9.750363e-01,9.769860e-01
720.400,9.795632e-01,9.768426e-01
720.600,9.812002e-01,9.766342e-01
720.800,9.752451e-01,9.763639e-01
721.000,9.745387e-01,9.760634e-01
721.200,9.732435e-01,9.757898e-01
721.400,9.783539e-01,9.756084e-01
721.600,9.714442e-01,9.755696e-01
721.800,9.779817e-01,9.756799e-01
722.000,9.724784e-01,9.758960e-01
722.200,9.787938e-01,9.761333e-01
722.400,9.779146e-01,9.762901e-01
722.600,9.773657e-01,9.762857e-01
722.800,9.770909e-01,9.760788e-01
723.000,9.750696e-01,9.756854e-01
723.200,9.724506e-01,9.751663e-01
723.400,9.739056e-01,9.746109e-01
723.600,9.758446e-01,9.741162e-01
723.800,9.735122e-01,9.737660e-01
724.000,9.729907e-01,9.736155e-01
724.200,9.704332e-01,9.736854e-01
724.400,9.761999e-01,9.739619e-01
724.600,9.743510e-01,9.744013e-01
724.800,9.756299e-01,9.749345e-01
725.000,9.761189e-01,9.754750e-01
725.200,9.735287e-01,9.759419e-01
725.400,9.797490e-01,9.762698e-01
725.600,9.770779e-01,9.764269e-01
725.800,9.783950e-01,9.764139e-01
726.000,9.753493e-01,9.762631e-01
726.200,9.719497e-01,9.760204e-01
726.400,9.743320e-01,9.757304e-01
726.600,9.782440e-01,9.754317e-01
726.800,9.764399e-01,9.751534e-01
727.000,9.761124e-01,9.749207e-01
727.200,9.713197e-01,9.747548e-01
727.400,9.753580e-01,9.746727e-01
727.600,9.735782e-01,9.746785e-01
727.800,9.737747e-01,9.747556e-01
728.000,9.740354e-01,9.748664e-01
728.200,9.778830e-01,9.749654e-01
728.400,9.789311e-01,9.750148e-01
728.600,9.719387e-01,9.749982e-01
728.800,9.747721e-01,9.749276e-01
729.000,9.749530e-01,9.748352e-01
729.200,9.708147e-01,9.747561e-01
729.400,9.758312e-01,9.747131e-01
729.600,9.766972e-01,9.747105e-01
729.800,9.775832e-01,9.747359e-01
730.000,9.731956e-01,9.747728e-01
730.200,9.705870e-01,9.748076e-01
730.400,9.774441e-01,9.748373e-01
730.600,9.755956e-01,9.748602e-01
730.800,9.752554e-01,9.748747e-01
731.000,9.736451e-01,9.748682e-01
731.200,9.737490e-01,9.748206e-01
