ILDIALCT,ilab_v1,FITS/CSV file dialect
609.600,2.489666e-01,2.495792e-01
609.800,2.463025e-01,2.477647e-01
610.000,2.453740e-01,2.459305e-01
610.200,2.430884e-01,2.440845e-01
610.400,2.409810e-01,2.422345e-01
610.600,2.395133e-01,2.403847e-01
610.800,2.377935e-01,2.385357e-01
611.000,2.356432e-01,2.366847e-01
611.200,2.338012e-01,2.348269e-01
611.400,2.319275e-01,2.329573e-01
611.600,2.306727e-01,2.310731e-01
611.800,2.280935e-01,2.291732e-01
612.000,2.261034e-01,2.272585e-01
612.200,2.241391e-01,2.253293e-01
612.400,2.223140e-01,2.233838e-01
612.600,2.205798e-01,2.214182e-01
612.800,2.186807e-01,2.194261e-01
613.000,2.162365e-01,2.174013e-01
613.200,2.146867e-01,2.153391e-01
613.400,2.117688e-01,2.132395e-01
613.600,2.100741e-01,2.111067e-01
613.800,2.080439e-01,2.089480e-01
614.000,2.057301e-01,2.067718e-01
614.200,2.031295e-01,2.045846e-01
614.400,2.012324e-01,2.023882e-01
614.600,1.990090e-01,2.001799e-01
614.800,1.968503e-01,1.979537e-01
615.000,1.949603e-01,1.957038e-01
615.200,1.925601e-01,1.934269e-01
615.400,1.897607e-01,1.911250e-01
615.600,1.874516e-01,1.888059e-01
615.800,1.854849e-01,1.864801e-01
616.000,1.826543e-01,1.841589e-01
616.200,1.806463e-01,1.818505e-01
616.400,1.785501e-01,1.795581e-01
616.600,1.761577e-01,1.772802e-01
616.800,1.739193e-01,1.750119e-01
617.000,1.717145e-01,1.727481e-01
617.200,1.694259e-01,1.704856e-01
617.400,1.669047e-01,1.682251e-01
617.600,1.650747e-01,1.659711e-01
617.800,1.626066e-01,1.637316e-01
618.000,1.604147e-01,1.615162e-01
618.200,1.579411e-01,1.593344e-01
618.400,1.563876e-01,1.571936e-01
618.600,1.539483e-01,1.550977e-01
618.800,1.517432e-01,1.530465e-01
619.000,1.502301e-01,1.510362e-01
619.200,1.482432e-01,1.490605e-01
619.400,1.460616e-01,1.471126e-01
619.600,1.444041e-01,1.451876e-01
619.800,1.422255e-01,1.432834e-01
620.000,1.406865e-01,1.414014e-01
620.200,1.385445e-01,1.395456e-01
620.400,1.364885e-01,1.377219e-01
620.600,1.354180e-01,1.359355e-01
620.800,1.330665e-01,1.341903e-01
621.000,1.317723e-01,1.324877e-01
621.200,1.299648e-01,1.308270e-01
621.400,1.284126e-01,1.292054e-01
621.600,1.267529e-01,1.276193e-01
621.800,1.254081e-01,1.260655e-01
622.000,1.239792e-01,1.245413e-01
622.200,1.221135e-01,1.230452e-01
622.400,1.208425e-01,1.215772e-01
622.600,1.195184e-01,1.201384e-01
622.800,1.180979e-01,1.187302e-01
623.000,1.164654e-01,1.173545e-01
623.200,1.154510e-01,1.160126e-01
623.400,1.141618e-01,1.147056e-01
623.600,1.126897e-01,1.134339e-01
623.800,1.115785e-01,1.121966e-01
624.000,1.104112e-01,1.109926e-01
624.200,1.091711e-01,1.098193e-01
624.400,1.082534e-01,1.086740e-01
624.600,1.068780e-01,1.075534e-01
624.800,1.059878e-01,1.064545e-01
625.000,1.048516e-01,1.053741e-01
625.200,1.038171e-01,1.043093e-01
625.400,1.026013e-01,1.032570e-01
625.600,1.017819e-01,1.022136e-01
625.800,1.006078e-01,1.011757e-01
626.000,9.965652e-02,1.001403e-01
626.200,9.873596e-02,9.910575e-02
626.400,9.766789e-02,9.807251e-02
626.600,9.634425e-02,9.704332e-02
626.800,9.556587e-02,9.602233e-02
627.000,9.445682e-02,9.501360e-02
627.200,9.343924e-02,9.401976e-02
627.400,9.240201e-02,9.304107e-02
627.600,9.177756e-02,9.207525e-02
627.800,9.071334e-02,9.111877e-02
628.000,8.981061e-02,9.016798e-02
628.200,8.866500e-02,8.922076e-02
628.400,8.774236e-02,8.827655e-02
628.600,8.687635e-02,8.733609e-02
628.800,8.584954e-02,8.640019e-02
629.000,8.504023e-02,8.546894e-02
629.200,8.411914e-02,8.454103e-02
629.400,8.314160e-02,8.361415e-02
629.600,8.230503e-02,8.268612e-02
629.800,8.131467e-02,8.175595e-02
630.000,8.029610e-02,8.082452e-02
630.200,7.949867e-02,7.989473e-02
630.400,7.852227e-02,7.897057e-02
630.600,7.756373e-02,7.805558e-02
630.800,7.645773e-02,7.715203e-02
631.000,7.590241e-02,7.626030e-02
631.200,7.500832e-02,7.537894e-02
631.400,7.420468e-02,7.450576e-02
631.600,7.321980e-02,7.363884e-02
631.800,7.223628e-02,7.277738e-02
632.000,7.155404e-02,7.192194e-02
632.200,7.057245e-02,7.107379e-02
632.400,6.981366e-02,7.023440e-02
632.600,6.899420e-02,6.940465e-02
632.800,6.824831e-02,6.858473e-02
633.000,6.729544e-02,6.777433e-02
633.200,6.676311e-02,6.697298e-02
633.400,6.565438e-02,6.618055e-02
633.600,6.492791e-02,6.539743e-02
633.800,6.430069e-02,6.462439e-02
634.000,6.353276e-02,6.386217e-02
634.200,6.275355e-02,6.311114e-02
634.400,6.196906e-02,6.237136e-02
634.600,6.121550e-02,6.164254e-02
634.800,6.060896e-02,6.092443e-02
635.000,5.990022e-02,6.021702e-02
635.200,5.927764e-02,5.952071e-02
635.400,5.840367e-02,5.883654e-02
635.600,5.779461e-02,5.816552e-02
635.800,5.715167e-02,5.750846e-02
636.000,5.657645e-02,5.686545e-02
636.200,5.595971e-02,5.623568e-02
636.400,5.526369e-02,5.561749e-02
636.600,5.470669e-02,5.500901e-02
636.800,5.414553e-02,5.440831e-02
637.000,5.358269e-02,5.381416e-02
637.200,5.294458e-02,5.322597e-02
637.400,5.227576e-02,5.264359e-02
637.600,5.172576e-02,5.206672e-02
637.800,5.124436e-02,5.149480e-02
638.000,5.061042e-02,5.092686e-02
638.200,5.022070e-02,5.036201e-02
638.400,4.952410e-02,4.979967e-02
638.600,4.894228e-02,4.924014e-02
638.800,4.837827e-02,4.868426e-02
639.000,4.776936e-02,4.813314e-02
639.200,4.730745e-02,4.758752e-02
639.400,4.682467e-02,4.704738e-02
639.600,4.626771e-02,4.651170e-02
639.800,4.572188e-02,4.597853e-02
640.000,4.511733e-02,4.544545e-02
640.200,4.468817e-02,4.490995e-02
640.400,4.406553e-02,4.436964e-02
640.600,4.353328e-02,4.382233e-02
640.800,4.302173e-02,4.326607e-02
641.000,4.247450e-02,4.269920e-02
641.200,4.176988e-02,4.212054e-02
641.400,4.120851e-02,4.152942e-02
641.600,4.066932e-02,4.092603e-02
641.800,4.003898e-02,4.031095e-02
642.000,3.932472e-02,3.968516e-02
642.200,3.866375e-02,3.904940e-02
642.400,3.806151e-02,3.840382e-02
642.600,3.744528e-02,3.774773e-02
642.800,3.675427e-02,3.707955e-02
643.000,3.605494e-02,3.639702e-02
643.200,3.535992e-02,3.569766e-02
643.400,3.456357e-02,3.497938e-02
643.600,3.393301e-02,3.424104e-02
643.800,3.314372e-02,3.348280e-02
644.000,3.233189e-02,3.270619e-02
644.200,3.145699e-02,3.191383e-02
644.400,3.070931e-02,3.110893e-02
644.600,2.981561e-02,3.029449e-02
644.800,2.906529e-02,2.947283e-02
645.000,2.826989e-02,2.864527e-02
645.200,2.737435e-02,2.781214e-02
645.400,2.655501e-02,2.697320e-02
645.600,2.570642e-02,2.612822e-02
645.800,2.491665e-02,2.527757e-02
646.000,2.397414e-02,2.442259e-02
646.200,2.316844e-02,2.356554e-02
646.400,2.224125e-02,2.270938e-02
646.600,2.137496e-02,2.185741e-02
646.800,2.066714e-02,2.101280e-02
647.000,1.973437e-02,2.017850e-02
647.200,1.897077e-02,1.935697e-02
647.400,1.814927e-02,1.855028e-02
647.600,1.733554e-02,1.776009e-02
647.800,1.661253e-02,1.698777e-02
648.000,1.585300e-02,1.623436e-02
648.200,1.516107e-02,1.550071e-02
648.400,1.444676e-02,1.478745e-02
648.600,1.376130e-02,1.409511e-02
648.800,1.306472e-02,1.342419e-02
649.000,1.247725e-02,1.277526e-02
649.200,1.184934e-02,1.214892e-02
649.400,1.124687e-02,1.154575e-02
649.600,1.067153e-02,1.096630e-02
649.800,1.015560e-02,1.041093e-02
650.000,9.609780e-03,9.879791e-03
650.200,9.131472e-03,9.372850e-03
650.400,8.657723e-03,8.889718e-03
650.600,8.197250e-03,8.429771e-03
650.800,7.769461e-03,7.992124e-03
651.000,7.393198e-03,7.575719e-03
651.200,7.006466e-03,7.179472e-03
651.400,6.613106e-03,6.802370e-03
651.600,6.262606e-03,6.443623e-03
651.800,5.964047e-03,6.102653e-03
652.000,5.606370e-03,5.779071e-03
652.200,5.317965e-03,5.472539e-03
652.400,5.057261e-03,5.182667e-03
652.600,4.764158e-03,4.908864e-03
652.800,4.520956e-03,4.650318e-03
653.000,4.301364e-03,4.406049e-03
653.200,4.073428e-03,4.175041e-03
653.400,3.854612e-03,3.956353e-03
653.600,3.647456e-03,3.749258e-03
653.800,3.465633e-03,3.553253e-03
654.000,3.278801e-03,3.367995e-03
654.200,3.094910e-03,3.193187e-03
654.400,2.953918e-03,3.028482e-03
654.600,2.798697e-03,2.873378e-03
654.800,2.655337e-03,2.727208e-03
655.000,2.533191e-03,2.589210e-03
655.200,2.404029e-03,2.458647e-03
655.400,2.272631e-03,2.334844e-03
655.600,2.154634e-03,2.217269e-03
655.800,2.052745e-03,2.105542e-03
656.000,1.954613e-03,1.999365e-03
656.200,1.849669e-03,1.898495e-03
656.400,1.757781e-03,1.802698e-03
656.600,1.663549e-03,1.711712e-03
656.800,1.588973e-03,1.625263e-03
657.000,1.499515e-03,1.543070e-03
657.200,1.429614e-03,1.464893e-03
657.400,1.358752e-03,1.390529e-03
657.600,1.292158e-03,1.319823e-03
657.800,1.212065e-03,1.252672e-03
658.000,1.153013e-03,1.188990e-03
658.200,1.107138e-03,1.128688e-03
658.400,1.042628e-03,1.071655e-03
658.600,9.918454e-04,1.017748e-03
658.800,9.425387e-04,9.667898e-04
659.000,8.961327e-04,9.185844e-04
659.200,8.520723e-04,8.729303e-04
659.400,8.069919e-04,8.296271e-04
659.600,7.718297e-04,7.884749e-04
659.800,7.247644e-04,7.492873e-04
660.000,6.973718e-04,7.118974e-04
660.200,6.644526e-04,6.761878e-04
660.400,6.253392e-04,6.420834e-04
660.600,5.951086e-04,6.095596e-04
660.800,5.576880e-04,5.786167e-04
661.000,5.328362e-04,5.492551e-04
661.200,5.107132e-04,5.214325e-04
661.400,4.816998e-04,4.950561e-04
661.600,4.625333e-04,4.699905e-04
661.800,4.336388e-04,4.460717e-04
662.000,4.100052e-04,4.231545e-04
662.200,3.905942e-04,4.011478e-04
662.400,3.737454e-04,3.800303e-04
662.600,3.549018e-04,3.598407e-04
662.800,3.254179e-04,3.406516e-04
663.000,3.091035e-04,3.225294e-04
663.200,2.960772e-04,3.054944e-04
663.400,2.863645e-04,2.895119e-04
663.600,2.678386e-04,2.744920e-04
663.800,2.542685e-04,2.603097e-04
664.000,2.402780e-04,2.468442e-04
664.200,2.267611e-04,2.339992e-04
664.400,2.168153e-04,2.217227e-04
664.600,2.062469e-04,2.100033e-04
664.800,1.915670e-04,1.988509e-04
665.000,1.815273e-04,1.882807e-04
665.200,1.752372e-04,1.782921e-04
665.400,1.628786e-04,1.688634e-04
665.600,1.581131e-04,1.599555e-04
665.800,1.463374e-04,1.515194e-04
666.000,1.398506e-04,1.435095e-04
666.200,1.316542e-04,1.358873e-04
666.400,1.270794e-04,1.286345e-04
666.600,1.179518e-04,1.217507e-04
666.800,1.116227e-04,1.152497e-04
667.000,1.063161e-04,1.091454e-04
667.200,1.001199e-04,1.034442e-04
667.400,9.444992e-05,9.813487e-05
667.600,9.189979e-05,9.318171e-05
667.800,8.630948e-05,8.853070e-05
668.000,8.221117e-05,8.411846e-05
668.200,7.742041e-05,7.988528e-05
668.400,7.594887e-05,7.578988e-05
668.600,7.005174e-05,7.181719e-05
668.800,6.566085e-05,6.797535e-05
669.000,6.127663e-05,6.429094e-05
669.200,5.871838e-05,6.079118e-05
669.400,5.614492e-05,5.749778e-05
669.600,5.379206e-05,5.441820e-05
669.800,5.045478e-05,5.154689e-05
670.000,4.619456e-05,4.886723e-05
670.200,4.594488e-05,4.635926e-05
670.400,4.310557e-05,4.400408e-05
670.600,4.095830e-05,4.178597e-05
670.800,3.773261e-05,3.969227e-05
671.000,3.691919e-05,3.771512e-05
671.200,3.611656e-05,3.585130e-05
671.400,3.276124e-05,3.410253e-05
671.600,3.153599e-05,3.247339e-05
671.800,3.095843e-05,3.096885e-05
672.000,2.786395e-05,2.958670e-05
672.200,2.662585e-05,2.831432e-05
672.400,2.694144e-05,2.712784e-05
672.600,2.652140e-05,2.599670e-05
672.800,2.529756e-05,2.489131e-05
673.000,2.344990e-05,2.379166e-05
673.200,2.097371e-05,2.269267e-05
673.400,2.100531e-05,2.160319e-05
673.600,2.067699e-05,2.054192e-05
673.800,1.847031e-05,1.952853e-05
674.000,1.797404e-05,1.857716e-05
674.200,1.726634e-05,1.769309e-05
674.400,1.690063e-05,1.687395e-05
674.600,1.579653e-05,1.611350e-05
674.800,1.503916e-05,1.540478e-05
675.000,1.399538e-05,1.474360e-05
675.200,1.381248e-05,1.412932e-05
675.400,1.369460e-05,1.356053e-05
675.600,1.313404e-05,1.303348e-05
675.800,1.154762e-05,1.254068e-05
676.000,1.121859e-05,1.207088e-05
676.200,1.210960e-05,1.161093e-05
676.400,1.150406e-05,1.115037e-05
676.600,1.100651e-05,1.068396e-05
676.800,9.338620e-06,1.021438e-05
677.000,9.319490e-06,9.750450e-06
677.200,8.779850e-06,9.303290e-06
677.400,8.520800e-06,8.884280e-06
677.600,8.892880e-06,8.501790e-06
677.800,7.869710e-06,8.160740e-06
678.000,7.984050e-06,7.861780e-06
678.200,7.373500e-06,7.600730e-06
678.400,6.750220e-06,7.369550e-06
678.600,6.451860e-06,7.154780e-06
678.800,7.534380e-06,6.940820e-06
679.000,6.891290e-06,6.712670e-06
679.200,6.851730e-06,6.460670e-06
679.400,6.135050e-06,6.185820e-06
679.600,5.612070e-06,5.900910e-06
679.800,5.225690e-06,5.626180e-06
680.000,4.760300e-06,5.382960e-06
680.200,4.948460e-06,5.184730e-06
680.400,4.684050e-06,5.032380e-06
680.600,5.006410e-06,4.914280e-06
680.800,5.794870e-06,4.811430e-06
681.000,4.140440e-06,4.705560e-06
681.200,5.349770e-06,4.585340e-06
681.400,3.772460e-06,4.450090e-06
681.600,3.885390e-06,4.307440e-06
681.800,4.077110e-06,4.168930e-06
682.000,3.868250e-06,4.044270e-06
682.200,4.202640e-06,3.938050e-06
682.400,4.156200e-06,3.847430e-06
682.600,3.258210e-06,3.764050e-06
682.800,3.278810e-06,3.677550e-06
683.000,3.956190e-06,3.578230e-06
683.200,3.620030e-06,3.460490e-06
683.400,3.441270e-06,3.324600e-06
683.600,3.139220e-06,3.176640e-06
683.800,2.627310e-06,3.027330e-06
684.000,2.630870e-06,2.888240e-06
684.200,2.842850e-06,2.770300e-06
684.400,2.523240e-06,2.678170e-06
684.600,2.532960e-06,2.611710e-06
684.800,2.402280e-06,2.564200e-06
685.000,2.733610e-06,2.527160e-06
685.200,2.933470e-06,2.493300e-06
685.400,2.008900e-06,2.460140e-06
685.600,2.772880e-06,2.429900e-06
685.800,2.360010e-06,2.407090e-06
686.000,1.842040e-06,2.395640e-06
686.200,2.227520e-06,2.395290e-06
686.400,2.073790e-06,2.400340e-06
686.600,3.670690e-06,2.401110e-06
686.800,2.034950e-06,2.386600e-06
687.000,2.673330e-06,2.348750e-06
687.200,1.570460e-06,2.284600e-06
687.400,2.348820e-06,2.196800e-06
687.600,2.065390e-06,2.092430e-06
687.800,2.340470e-06,1.980730e-06
688.000,1.106120e-06,1.872380e-06
688.200,1.898440e-06,1.776550e-06
688.400,2.359710e-06,1.701760e-06
688.600,1.009990e-06,1.654420e-06
688.800,1.337290e-06,1.636740e-06
689.000,1.748470e-06,1.646050e-06
689.200,1.283880e-06,1.673420e-06
689.400,2.324660e-06,1.704610e-06
689.600,1.806950e-06,1.723170e-06
689.800,1.692350e-06,1.713850e-06
690.000,1.803240e-06,1.667190e-06
690.200,1.740130e-06,1.580750e-06
690.400,1.420310e-06,1.461490e-06
690.600,3.472400e-07,1.324080e-06
690.800,2.100120e-06,1.189520e-06
691.000,1.103390e-06,1.080580e-06
691.200,6.227100e-07,1.017760e-06
691.400,4.851100e-07,1.012900e-06
691.600,8.415100e-07,1.067850e-06
691.800,1.150690e-06,1.170810e-06
692.000,1.653610e-06,1.299880e-06
692.200,1.821550e-06,1.428270e-06
692.400,1.796370e-06,1.533060e-06
692.600,1.949750e-06,1.600280e-06
692.800,1.586670e-06,1.628930e-06
693.000,1.567300e-06,1.627670e-06
693.200,1.093890e-06,1.609400e-06
693.400,1.206490e-06,1.584250e-06
693.600,1.592870e-06,1.555290e-06
693.800,1.755680e-06,1.519250e-06
694.000,2.317370e-06,1.469620e-06
694.200,8.204600e-07,1.405070e-06
694.400,2.057220e-06,1.331660e-06
694.600,2.718700e-07,1.263100e-06
694.800,1.381830e-06,1.216450e-06
695.000,4.109100e-07,1.204400e-06
695.200,1.369670e-06,1.230240e-06
695.400,1.520860e-06,1.284760e-06
695.600,1.711900e-06,1.348110e-06
695.800,1.449020e-06,1.396540e-06
696.000,1.579970e-06,1.409130e-06
696.200,1.428030e-06,1.375130e-06
696.400,8.577000e-07,1.296600e-06
696.600,1.904830e-06,1.188610e-06
696.800,9.894700e-07,1.074660e-06
697.000,4.707000e-07,9.800400e-07
697.200,5.204500e-07,9.238400e-07
697.400,3.452100e-07,9.132600e-07
697.600,1.555810e-06,9.412600e-07
697.800,7.166800e-07,9.909300e-07
698.000,1.348030e-06,1.040770e-06
698.200,1.904130e-06,1.074490e-06
698.400,1.043720e-06,1.086830e-06
698.600,1.332660e-06,1.085030e-06
698.800,1.288000e-07,1.083440e-06
699.000,1.029670e-06,1.095480e-06
699.200,5.423200e-07,1.126280e-06
699.400,1.358370e-06,1.170370e-06
699.600,1.674890e-06,1.215620e-06
699.800,2.099310e-06,1.248950e-06
700.000,1.990960e-06,1.264690e-06
700.200,4.947400e-07,1.265840e-06
700.400,1.527400e-07,1.261630e-06
700.600,6.621400e-07,1.260760e-06
700.800,2.176250e-06,1.265880e-06
701.000,1.522540e-06,1.272750e-06
701.200,1.671790e-06,1.273020e-06
701.400,1.355310e-06,1.261280e-06
701.600,1.213890e-06,1.240050e-06
701.800,9.828900e-07,1.219760e-06
702.000,9.249900e-07,1.215260e-06
702.200,2.262700e-07,1.236630e-06
702.400,1.893670e-06,1.284420e-06
702.600,1.819210e-06,1.345790e-06
702.800,1.549240e-06,1.399610e-06
703.000,1.198740e-06,1.422810e-06
703.200,1.672270e-06,1.399530e-06
703.400,1.000000e-10,1.327460e-06
703.600,1.426520e-06,1.218100e-06
703.800,6.664700e-07,1.093240e-06
704.000,6.587300e-07,9.780900e-07
704.200,5.933800e-07,8.933500e-07
704.400,6.109400e-07,8.486800e-07
704.600,5.546900e-07,8.426000e-07
704.800,1.525890e-06,8.643500e-07
705.000,1.208200e-06,8.991700e-07
705.200,1.345450e-06,9.341300e-07
705.400,1.888100e-07,9.602800e-07
705.600,8.506500e-07,9.724800e-07
705.800,1.153430e-06,9.694200e-07
706.000,8.501700e-07,9.506100e-07
706.200,1.178600e-06,9.156700e-07
706.400,1.205380e-06,8.655900e-07
706.600,5.590400e-07,8.055100e-07
706.800,1.000000e-10,7.447600e-07
707.000,7.175700e-07,6.970400e-07
707.200,2.586000e-07,6.761500e-07
707.400,7.872900e-07,6.912300e-07
707.600,9.298200e-07,7.422900e-07
707.800,3.575000e-08,8.185000e-07
708.000,1.008800e-06,9.008600e-07
708.200,1.861280e-06,9.673000e-07
708.400,1.410470e-06,1.000140e-06
708.600,9.167600e-07,9.914900e-07
708.800,8.577300e-07,9.447100e-07
709.000,5.975400e-07,8.739100e-07
709.200,1.992300e-07,7.981200e-07
709.400,1.279230e-06,7.359300e-07
709.600,4.516800e-07,7.001000e-07
709.800,5.606700e-07,6.956700e-07
710.000,7.704700e-07,7.189400e-07
710.200,1.000000e-10,7.611800e-07
710.400,9.139200e-07,8.107400e-07
710.600,5.495400e-07,8.565300e-07
710.800,1.622480e-06,8.901300e-07
711.000,5.534000e-07,9.075300e-07
711.200,1.000000e-10,9.093100e-07
711.400,1.114340e-06,9.009500e-07
711.600,9.036200e-07,8.912100e-07
711.800,1.142280e-06,8.884200e-07
712.000,1.099000e-07,8.976700e-07
712.200,8.676500e-07,9.186000e-07
712.400,6.678400e-07,9.444300e-07
712.600,1.892130e-06,9.644400e-07
712.800,1.067750e-06,9.675600e-07
713.000,1.189860e-06,9.452000e-07
713.200,1.611800e-07,8.948300e-07
713.400,8.600600e-07,8.213000e-07
713.600,7.718500e-07,7.353300e-07
713.800,1.000000e-10,6.513300e-07
714.000,8.209500e-07,5.833500e-07
714.200,7.691000e-08,5.420000e-07
714.400,1.000000e-10,5.308600e-07
714.600,2.404700e-07,5.463700e-07
714.800,1.000000e-10,5.789100e-07
715.000,1.430420e-06,6.157800e-07
715.200,5.105800e-07,6.453700e-07
715.400,1.000000e-10,6.603500e-07
715.600,5.921800e-07,6.598500e-07
715.800,7.115600e-07,6.480300e-07
716.000,4.542100e-07,6.313000e-07
716.200,8.051100e-07,6.147700e-07
716.400,2.700900e-07,5.993100e-07
716.600,3.792700e-07,5.825200e-07
716.800,9.788700e-07,5.634300e-07
717.000,1.000000e-10,5.452200e-07
717.200,8.261700e-07,5.385700e-07
717.400,3.476700e-07,5.592200e-07
717.600,1.467000e-08,6.215100e-07
717.800,1.000000e-10,7.313100e-07
718.000,4.523500e-07,8.798700e-07
718.200,1.639850e-06,1.044630e-06
718.400,1.000000e-10,1.193800e-06
718.600,2.293670e-06,1.296640e-06
718.800,6.090300e-07,1.334390e-06
719.000,1.701080e-06,1.305990e-06
719.200,1.000000e-10,1.228000e-06
719.400,4.395900e-07,1.127440e-06
719.600,1.178360e-06,1.032420e-06
719.800,4.951200e-07,9.631300e-07
720.000,1.000000e-10,9.272900e-07
720.200,1.226010e-06,9.197000e-07
720.400,1.000000e-10,9.269600e-07
720.600,1.114850e-06,9.334100e-07
720.800,9.293000e-08,9.267800e-07
721.000,1.478320e-06,9.018500e-07
721.200,1.000000e-10,8.616200e-07
721.400,1.000000e-10,8.147700e-07
721.600,5.334400e-07,7.723800e-07
721.800,4.548000e-08,7.430800e-07
722.000,1.000000e-10,7.299000e-07
722.200,1.198510e-06,7.277700e-07
722.400,8.749200e-07,7.270800e-07
722.600,5.900500e-07,7.165200e-07
722.800,1.172080e-06,6.876800e-07
723.000,4.025800e-07,6.403700e-07
723.200,5.028800e-07,5.837200e-07
723.400,1.000000e-10,5.352000e-07
723.600,6.225800e-07,5.151100e-07
723.800,9.911000e-08,5.396800e-07
724.000,1.000000e-10,6.149800e-07
724.200,5.275500e-07,7.329200e-07
724.400,1.000000e-10,8.732000e-07
724.600,1.000000e-10,1.007300e-06
724.800,1.949800e-06,1.106500e-06
725.000,1.000000e-10,1.149960e-06
725.200,4.897900e-07,1.130460e-06
725.400,1.252800e-06,1.057120e-06
725.600,1.285310e-06,9.516500e-07
725.800,1.000000e-10,8.419900e-07
726.000,1.314600e-07,7.539100e-07
726.200,1.000000e-10,7.037600e-07
726.400,1.000000e-10,6.938500e-07
726.600,1.000000e-10,7.139700e-07
726.800,1.000000e-10,7.464700e-07
727.000,1.239940e-06,7.744000e-07
727.200,1.000000e-10,7.869100e-07
727.400,1.000000e-10,7.838700e-07
727.600,1.000000e-10,7.736400e-07
727.800,1.000000e-10,7.672600e-07
728.000,1.024800e-07,7.718900e-07
728.200,1.268330e-06,7.875100e-07
728.400,1.000000e-10,8.056200e-07
728.600,1.007370e-06,8.133600e-07
728.800,1.065380e-06,8.001500e-07
729.000,1.000000e-10,7.615000e-07
729.200,4.027300e-07,7.003300e-07
729.400,3.635200e-07,6.255600e-07
729.600,1.080500e-07,5.488600e-07
729.800,1.327220e-06,4.812900e-07
730.000,3.316800e-07,4.320300e-07
730.200,1.572000e-08,4.087300e-07
730.400,1.000000e-10,4.185000e-07
730.600,8.768900e-07,4.675800e-07
730.800,2.765000e-08,5.593800e-07
731.000,5.916300e-07,6.913400e-07
731.200,9.294300e-07,8.520000e-07
731.400,9.433400e-07,1.020500e-06
731.600,1.000000e-10,1.170180e-06
731.800,1.875430e-06,1.273880e-06
732.000,1.000000e-10,1.311180e-06
732.200,1.000000e-10,1.274270e-06
732.400,1.000000e-10,1.170520e-06
732.600,7.900500e-07,1.020930e-06
732.800,1.000000e-10,8.551800e-07
733.000,1.000000e-10,7.041500e-07
733.200,1.000000e-10,5.932400e-07
733.400,1.000000e-10,5.354600e-07
733.600,1.944000e-07,5.296700e-07
733.800,5.236900e-07,5.617000e-07
734.000,1.000000e-10,6.099000e-07
734.200,1.190340e-06,6.506800e-07
734.400,8.875500e-07,6.662400e-07
734.600,6.187800e-07,6.483400e-07
